first_name,second_name,team_name,position,total_points,goals_scored,assists,minutes,now_cost,points_per_cost,rank
Dwight,McNeil,Everton,Midfielder,39,3,2,532,55,0.7090909090909091,1.0
Robert,Sánchez,Chelsea,Goalkeeper,32,0,0,540,47,0.6808510638297872,2.0
Luis,Díaz,Liverpool,Midfielder,53,5,1,429,80,0.6625,3.0
André,Onana,Man Utd,Goalkeeper,33,0,0,540,50,0.66,4.0
David,Raya Martin,Arsenal,Goalkeeper,34,0,0,540,56,0.6071428571428571,5.0
Gabriel,dos Santos Magalhães,Arsenal,Defender,37,2,0,540,62,0.5967741935483871,6.0
Ibrahima,Konaté,Liverpool,Defender,31,1,1,479,52,0.5961538461538461,7.0
Bryan,Mbeumo,Brentford,Midfielder,43,5,0,539,74,0.581081081081081,8.0
Cole,Palmer,Chelsea,Midfielder,61,6,4,505,107,0.5700934579439252,9.0
Danny,Welbeck,Brighton,Forward,33,3,1,506,58,0.5689655172413793,10.5
Emile,Smith Rowe,Fulham,Midfielder,33,2,1,444,58,0.5689655172413793,10.5
Diogo,Dalot Teixeira,Man Utd,Defender,29,0,1,540,51,0.5686274509803921,12.0
Noussair,Mazraoui,Man Utd,Defender,25,0,1,513,46,0.5434782608695652,13.0
Harvey,Barnes,Newcastle,Midfielder,35,3,1,323,65,0.5384615384615384,14.0
Micky,van de Ven,Spurs,Defender,24,0,2,440,45,0.5333333333333333,15.0
Cristian,Romero,Spurs,Defender,27,1,0,540,51,0.5294117647058824,16.0
Matz,Sels,Nott'm Forest,Goalkeeper,23,0,0,540,45,0.5111111111111111,17.0
Antonee,Robinson,Fulham,Defender,24,0,2,540,47,0.5106382978723404,18.0
Adama,Traoré,Fulham,Midfielder,26,1,2,466,51,0.5098039215686274,19.0
Antoine,Semenyo,Bournemouth,Midfielder,29,3,1,517,57,0.5087719298245614,20.0
Nicolas,Jackson,Chelsea,Forward,40,4,3,441,79,0.5063291139240507,21.0
Chris,Wood,Nott'm Forest,Forward,31,3,0,476,62,0.5,23.5
Nick,Pope,Newcastle,Goalkeeper,25,0,0,540,50,0.5,23.5
Noni,Madueke,Chelsea,Midfielder,33,3,1,387,66,0.5,23.5
Tomáš,Souček,West Ham,Midfielder,25,2,1,367,50,0.5,23.5
Raúl,Jiménez,Fulham,Forward,27,3,0,260,55,0.4909090909090909,26.0
Ola,Aina,Nott'm Forest,Defender,22,0,0,503,45,0.4888888888888889,27.0
Amadou,Onana,Aston Villa,Midfielder,25,2,0,422,52,0.4807692307692308,28.5
Morgan,Rogers,Aston Villa,Midfielder,25,1,2,513,52,0.4807692307692308,28.5
Matthijs,de Ligt,Man Utd,Defender,24,1,0,354,50,0.48,30.0
Virgil,van Dijk,Liverpool,Defender,28,0,0,540,60,0.4666666666666667,31.5
Yoane,Wissa,Brentford,Forward,28,3,1,290,60,0.4666666666666667,31.5
Trent,Alexander-Arnold,Liverpool,Defender,33,0,1,492,71,0.4647887323943662,33.0
Mohamed,Salah,Liverpool,Midfielder,59,4,4,532,128,0.4609375,34.0
Liam,Delap,Ipswich,Forward,25,3,0,455,55,0.45454545454545453,36.5
Alisson,Ramses Becker,Liverpool,Goalkeeper,25,0,0,450,55,0.45454545454545453,36.5
Pedro,Porro,Spurs,Defender,25,1,0,537,55,0.45454545454545453,36.5
Alex,Iwobi,Fulham,Midfielder,25,1,1,511,55,0.45454545454545453,36.5
Brennan,Johnson,Spurs,Midfielder,29,2,2,423,64,0.453125,39.0
Andrew,Robertson,Liverpool,Defender,27,0,0,502,60,0.45,40.0
Joël,Veltman,Brighton,Defender,20,0,0,431,45,0.4444444444444444,41.0
Lewis,Cook,Bournemouth,Midfielder,22,1,2,533,50,0.44,42.5
Mario,Lemina,Wolves,Midfielder,22,1,1,539,50,0.44,42.5
Marc,Guéhi,Crystal Palace,Defender,19,1,0,540,44,0.4318181818181818,44.0
Ollie,Watkins,Aston Villa,Forward,39,4,2,441,91,0.42857142857142855,45.0
Erling,Haaland,Man City,Forward,65,10,0,539,153,0.42483660130718953,46.0
James,Justin,Leicester,Defender,19,2,0,540,45,0.4222222222222222,48.5
Jan Paul,van Hecke,Brighton,Defender,19,0,1,450,45,0.4222222222222222,48.5
Lisandro,Martínez,Man Utd,Defender,19,0,0,526,45,0.4222222222222222,48.5
Murillo,Santiago Costa dos Santos,Nott'm Forest,Defender,19,0,0,540,45,0.4222222222222222,48.5
Jack,Hinshelwood,Brighton,Midfielder,21,1,0,516,50,0.42,52.0
Wilfred,Ndidi,Leicester,Midfielder,21,0,4,523,50,0.42,52.0
Thomas,Partey,Arsenal,Midfielder,21,1,0,534,50,0.42,52.0
Jhon,Durán,Aston Villa,Forward,26,4,0,157,62,0.41935483870967744,54.0
Dominic,Calvert-Lewin,Everton,Forward,25,2,1,503,60,0.4166666666666667,55.0
Stephy,Mavididi,Leicester,Midfielder,22,2,0,303,53,0.41509433962264153,56.0
Gabriel,Martinelli Silva,Arsenal,Midfielder,28,1,2,408,69,0.4057971014492754,57.0
Marcus,Tavernier,Bournemouth,Midfielder,22,1,1,511,55,0.4,60.0
Dean,Henderson,Crystal Palace,Goalkeeper,18,0,0,540,45,0.4,60.0
Leif,Davis,Ipswich,Defender,18,0,1,540,45,0.4,60.0
Guglielmo,Vicario,Spurs,Goalkeeper,20,0,0,540,50,0.4,60.0
Amad,Diallo,Man Utd,Midfielder,20,1,1,340,50,0.4,60.0
Mitoma,Kaoru,Brighton,Midfielder,26,1,2,531,66,0.3939393939393939,63.0
Kai,Havertz,Arsenal,Forward,32,3,1,540,82,0.3902439024390244,64.0
James,Maddison,Spurs,Midfielder,29,1,3,479,75,0.38666666666666666,65.0
Arijanet,Muric,Ipswich,Goalkeeper,17,0,0,450,44,0.38636363636363635,66.0
Jamie,Vardy,Leicester,Forward,22,2,0,500,57,0.38596491228070173,67.0
Anthony,Gordon,Newcastle,Midfielder,28,2,0,509,73,0.3835616438356164,68.0
Mateo,Kovačić,Man City,Midfielder,21,1,1,433,55,0.38181818181818183,69.5
Ederson,Santana de Moraes,Man City,Goalkeeper,21,0,1,540,55,0.38181818181818183,69.5
Carlos,Baleba,Brighton,Midfielder,19,1,1,348,50,0.38,71.0
Nikola,Milenković,Nott'm Forest,Defender,17,0,0,450,45,0.37777777777777777,73.0
Levi,Colwill,Chelsea,Defender,17,0,0,540,45,0.37777777777777777,73.0
Mark,Flekken,Brentford,Goalkeeper,17,0,0,540,45,0.37777777777777777,73.0
Bukayo,Saka,Arsenal,Midfielder,38,1,5,476,101,0.37623762376237624,75.0
Joško,Gvardiol,Man City,Defender,22,1,0,492,59,0.3728813559322034,76.0
Dejan,Kulusevski,Spurs,Midfielder,23,1,1,437,62,0.3709677419354839,77.0
Callum,Hudson-Odoi,Nott'm Forest,Midfielder,20,1,1,399,54,0.37037037037037035,78.0
Tyler,Dibling,Southampton,Midfielder,17,1,0,278,46,0.3695652173913043,79.0
Rico,Lewis,Man City,Defender,17,0,1,395,47,0.3617021276595745,80.0
Bernd,Leno,Fulham,Goalkeeper,18,0,0,540,50,0.36,81.0
Max,Kilman,West Ham,Defender,16,0,1,540,45,0.35555555555555557,82.5
Ezri,Konsa Ngoyo,Aston Villa,Defender,16,1,0,540,45,0.35555555555555557,82.5
Lucas,Digne,Aston Villa,Defender,16,0,2,434,46,0.34782608695652173,84.0
Diogo,Teixeira da Silva,Liverpool,Midfielder,26,1,3,373,75,0.3466666666666667,85.0
Jørgen,Strand Larsen,Wolves,Forward,19,1,1,474,55,0.34545454545454546,87.5
Youri,Tielemans,Aston Villa,Midfielder,19,0,2,533,55,0.34545454545454546,87.5
João Pedro,Junqueira de Jesus,Brighton,Forward,19,2,0,280,55,0.34545454545454546,87.5
Jurriën,Timber,Arsenal,Defender,19,0,1,448,55,0.34545454545454546,87.5
Luis,Sinisterra,Bournemouth,Midfielder,17,1,1,149,50,0.34,90.5
Facundo,Buonanotte,Leicester,Midfielder,17,1,2,288,50,0.34,90.5
William,Saliba,Arsenal,Defender,20,0,0,540,60,0.3333333333333333,94.0
Nathan,Collins,Brentford,Defender,15,0,2,540,45,0.3333333333333333,94.0
Mads,Hermansen,Leicester,Goalkeeper,15,0,0,540,45,0.3333333333333333,94.0
Calvin,Bassey,Fulham,Defender,15,0,0,540,45,0.3333333333333333,94.0
Son,Heung-min,Spurs,Midfielder,33,2,2,450,99,0.3333333333333333,94.0
Benjamin,White,Arsenal,Defender,21,0,0,405,64,0.328125,97.0
Moisés,Caicedo Corozo,Chelsea,Midfielder,16,0,1,525,49,0.32653061224489793,98.5
Sam,Morsy,Ipswich,Midfielder,16,1,0,533,49,0.32653061224489793,98.5
Lewis,Dunk,Brighton,Defender,15,0,0,525,46,0.32608695652173914,100.0
Taylor,Harwood-Bellis,Southampton,Defender,13,1,0,409,40,0.325,101.0
Jarrod,Bowen,West Ham,Midfielder,24,1,2,517,74,0.32432432432432434,102.0
Dominik,Szoboszlai,Liverpool,Midfielder,21,0,2,492,65,0.3230769230769231,103.5
Matheus,Santos Carneiro Da Cunha,Wolves,Forward,21,2,0,460,65,0.3230769230769231,103.5
Dango,Ouattara,Bournemouth,Midfielder,16,1,1,215,50,0.32,105.5
Jean-Ricner,Bellegarde,Wolves,Midfielder,16,1,0,389,50,0.32,105.5
Leandro,Trossard,Arsenal,Midfielder,22,2,1,314,69,0.3188405797101449,107.0
Alphonse,Areola,West Ham,Goalkeeper,14,0,0,495,45,0.3111111111111111,109.5
Kenny,Tete,Fulham,Defender,14,0,0,540,45,0.3111111111111111,109.5
Tino,Livramento,Newcastle,Defender,14,0,0,328,45,0.3111111111111111,109.5
Konstantinos,Mavropanos,West Ham,Defender,14,0,0,495,45,0.3111111111111111,109.5
Eberechi,Eze,Crystal Palace,Midfielder,21,1,0,540,68,0.3088235294117647,112.0
Tyrick,Mitchell,Crystal Palace,Defender,15,0,1,538,49,0.30612244897959184,113.0
Elliot,Anderson,Nott'm Forest,Midfielder,15,0,1,356,50,0.3,114.5
Ryan,Gravenberch,Liverpool,Midfielder,15,0,0,540,50,0.3,114.5
Iliman,Ndiaye,Everton,Forward,16,1,0,392,54,0.2962962962962963,116.0
Rayan,Aït-Nouri,Wolves,Defender,13,1,1,474,44,0.29545454545454547,117.0
Wout,Faes,Leicester,Defender,12,1,0,540,41,0.2926829268292683,118.0
Bernardo,Veiga de Carvalho e Silva,Man City,Midfielder,19,0,2,456,65,0.2923076923076923,119.5
Sávio 'Savinho',Moreira de Oliveira,Man City,Midfielder,19,0,3,291,65,0.2923076923076923,119.5
Sugawara,Yukinari,Southampton,Defender,13,1,0,476,45,0.28888888888888886,121.0
Daniel,Muñoz,Crystal Palace,Defender,14,0,1,530,49,0.2857142857142857,122.0
Jean-Philippe,Mateta,Crystal Palace,Forward,21,2,0,428,74,0.28378378378378377,123.0
Andreas,Hoelgebaum Pereira,Fulham,Midfielder,15,0,1,480,53,0.2830188679245283,124.0
Marc,Cucurella Saseta,Chelsea,Defender,14,0,0,500,50,0.28,125.0
Lewis,Hall,Newcastle,Defender,12,0,0,337,43,0.27906976744186046,126.0
Axel,Tuanzebe,Ipswich,Defender,11,0,0,512,40,0.275,127.5
Jacob,Greaves,Ipswich,Defender,11,0,0,540,40,0.275,127.5
Joachim,Andersen,Fulham,Defender,12,0,0,360,44,0.2727272727272727,129.5
Abdul,Fatawu,Leicester,Midfielder,15,0,1,267,55,0.2727272727272727,129.5
Lucas,Tolentino Coelho de Lima,West Ham,Midfielder,16,1,0,444,59,0.2711864406779661,131.0
Alejandro,Garnacho,Man Utd,Midfielder,17,1,1,319,63,0.2698412698412698,132.0
Joelinton Cássio,Apolinário de Lira,Newcastle,Midfielder,16,1,0,478,60,0.26666666666666666,133.5
Adam,Smith,Bournemouth,Defender,12,0,0,264,45,0.26666666666666666,133.5
Vitaly,Janelt,Brentford,Midfielder,13,0,0,470,49,0.2653061224489796,135.0
Omari,Giraud-Hutchinson,Ipswich,Midfielder,14,0,1,532,53,0.2641509433962264,136.0
Marcus,Rashford,Man Utd,Midfielder,18,1,0,417,69,0.2608695652173913,137.0
Destiny,Udogie,Spurs,Defender,13,0,0,477,50,0.26,138.5
Ryan,Yates,Nott'm Forest,Midfielder,13,0,1,356,50,0.26,138.5
Manuel,Akanji,Man City,Defender,14,0,0,540,55,0.2545454545454545,141.5
Yankuba,Minteh,Brighton,Midfielder,14,0,2,319,55,0.2545454545454545,141.5
Georginio,Rutter,Brighton,Midfielder,14,1,0,225,55,0.2545454545454545,141.5
Simon,Adingra,Brighton,Midfielder,14,1,1,134,55,0.2545454545454545,141.5
Francisco Evanilson,de Lima Barbosa,Bournemouth,Forward,15,1,0,352,59,0.2542372881355932,144.0
Bruno,Guimarães Rodriguez Moura,Newcastle,Midfielder,16,0,1,536,63,0.25396825396825395,145.0
Fábio,Freitas Gouveia Carvalho,Brentford,Midfielder,12,0,1,226,48,0.25,147.0
Jadon,Sancho,Chelsea,Midfielder,16,0,4,171,64,0.25,147.0
Jacob,Murphy,Newcastle,Midfielder,13,0,2,340,52,0.25,147.0
Harry,Winks,Leicester,Midfielder,11,0,0,540,45,0.24444444444444444,149.5
Neco,Williams,Nott'm Forest,Defender,11,0,0,331,45,0.24444444444444444,149.5
Keane,Lewis-Potter,Brentford,Midfielder,12,0,1,366,50,0.24,151.5
Mikkel,Damsgaard,Brentford,Midfielder,12,0,0,372,50,0.24,151.5
Morgan,Gibbs-White,Nott'm Forest,Midfielder,15,1,0,432,63,0.23809523809523808,153.5
Alexis,Mac Allister,Liverpool,Midfielder,15,0,0,509,63,0.23809523809523808,153.5
Jacob,Ramsey,Aston Villa,Midfielder,13,0,1,335,55,0.23636363636363636,155.0
Alexander,Isak,Newcastle,Forward,19,1,1,405,83,0.2289156626506024,156.0
Dan,Burn,Newcastle,Defender,10,0,0,540,44,0.22727272727272727,157.5
Aaron,Ramsdale,Southampton,Goalkeeper,10,0,0,360,44,0.22727272727272727,157.5
Jack,Harrison,Everton,Midfielder,12,0,1,367,53,0.22641509433962265,159.0
Michael,Keane,Everton,Defender,9,1,0,450,40,0.225,160.5
Dara,O'Shea,Ipswich,Defender,9,0,0,270,40,0.225,160.5
Adam,Wharton,Crystal Palace,Midfielder,11,0,0,475,49,0.22448979591836735,162.0
Wesley,Fofana,Chelsea,Defender,10,0,0,506,45,0.2222222222222222,166.0
Bart,Verbruggen,Brighton,Goalkeeper,10,0,0,360,45,0.2222222222222222,166.0
Emil,Krafth,Newcastle,Defender,10,0,0,240,45,0.2222222222222222,166.0
Maxence,Lacroix,Crystal Palace,Defender,10,0,1,270,45,0.2222222222222222,166.0
Kevin,Schade,Brentford,Midfielder,12,0,1,295,54,0.2222222222222222,166.0
Illia,Zabarnyi,Bournemouth,Defender,10,0,0,540,45,0.2222222222222222,166.0
Michail,Antonio,West Ham,Forward,12,0,1,358,54,0.2222222222222222,166.0
Sam,Szmodics,Ipswich,Midfielder,13,1,0,286,59,0.22033898305084745,170.0
Emiliano,Martínez Romero,Aston Villa,Goalkeeper,11,0,0,540,50,0.22,171.0
Joshua,Zirkzee,Man Utd,Forward,15,1,0,354,69,0.21739130434782608,172.0
Dominic,Solanke-Mitchell,Spurs,Forward,16,2,0,357,76,0.21052631578947367,173.0
Jordan,Pickford,Everton,Goalkeeper,10,0,0,540,48,0.20833333333333334,174.0
Anthony,Elanga,Nott'm Forest,Midfielder,11,0,1,352,53,0.20754716981132076,175.5
Kobbie,Mainoo,Man Utd,Midfielder,11,0,0,487,53,0.20754716981132076,175.5
Caoimhin,Kelleher,Liverpool,Goalkeeper,9,0,0,90,44,0.20454545454545456,178.5
Emerson,Palmieri dos Santos,West Ham,Defender,9,0,0,421,44,0.20454545454545456,178.5
Jason,Steele,Brighton,Goalkeeper,9,0,0,180,44,0.20454545454545456,178.5
Vladimír,Coufal,West Ham,Defender,9,0,0,198,44,0.20454545454545456,178.5
Enzo,Fernández,Chelsea,Midfielder,10,0,0,431,49,0.20408163265306123,182.0
Ryan,Christie,Bournemouth,Midfielder,10,0,0,380,49,0.20408163265306123,182.0
Yves,Bissouma,Spurs,Midfielder,10,1,0,179,49,0.20408163265306123,182.0
Justin,Kluivert,Bournemouth,Midfielder,11,0,1,335,54,0.2037037037037037,184.0
Rodrigo,Muniz Carvalho,Fulham,Forward,12,0,1,274,59,0.2033898305084746,185.0
Kepa,Arrizabalaga,Bournemouth,Goalkeeper,9,0,0,270,45,0.2,188.5
Jan,Bednarek,Southampton,Defender,8,0,0,530,40,0.2,188.5
Guido,Rodríguez,West Ham,Midfielder,10,0,0,460,50,0.2,188.5
Danny,Ings,West Ham,Forward,10,1,0,28,50,0.2,188.5
Chris,Richards,Crystal Palace,Defender,9,0,0,343,45,0.2,188.5
Ashley,Young,Everton,Defender,9,0,2,335,45,0.2,188.5
Christopher,Nkunku,Chelsea,Midfielder,12,1,0,116,61,0.19672131147540983,192.0
Daichi,Kamada,Crystal Palace,Midfielder,10,0,0,360,52,0.19230769230769232,193.0
Mohammed,Kudus,West Ham,Midfielder,12,0,0,492,63,0.19047619047619047,194.0
Riccardo,Calafiori,Arsenal,Defender,11,1,0,205,58,0.1896551724137931,195.0
Kevin,De Bruyne,Man City,Midfielder,18,1,1,356,95,0.18947368421052632,196.0
Jack,Grealish,Man City,Midfielder,12,0,1,265,64,0.1875,197.0
Saša,Lukić,Fulham,Midfielder,9,0,0,458,49,0.1836734693877551,199.5
Flynn,Downes,Southampton,Midfielder,9,0,0,540,49,0.1836734693877551,199.5
Pape Matar,Sarr,Spurs,Midfielder,9,0,1,200,49,0.1836734693877551,199.5
Idrissa,Gueye,Everton,Midfielder,9,0,0,340,49,0.1836734693877551,199.5
Sam,Johnstone,Wolves,Goalkeeper,8,0,0,360,44,0.18181818181818182,203.0
Álex,Moreno Lopera,Nott'm Forest,Defender,8,0,0,207,44,0.18181818181818182,203.0
