first_name,second_name,team_name,position,total_points,goals_scored,assists,minutes,now_cost,points_per_cost,rank
Lloyd,Kelly,Newcastle,Defender,8,0,1,203,44,0.18181818181818182,203.0
Adam,Lallana,Southampton,Midfielder,9,0,2,113,50,0.18,205.5
Reiss,Nelson,Fulham,Midfielder,9,1,0,63,50,0.18,205.5
Issa,Diop,Fulham,Defender,8,0,0,278,45,0.17777777777777778,208.0
Pau,Torres,Aston Villa,Defender,8,0,0,540,45,0.17777777777777778,208.0
Milos,Kerkez,Bournemouth,Defender,8,0,0,515,45,0.17777777777777778,208.0
John,McGinn,Aston Villa,Midfielder,9,0,0,349,53,0.16981132075471697,211.0
Ben,Brereton Díaz,Southampton,Midfielder,9,0,0,389,53,0.16981132075471697,211.0
John,Stones,Man City,Defender,9,1,0,135,53,0.16981132075471697,211.0
Mathias,Jensen,Brentford,Midfielder,9,0,1,238,54,0.16666666666666666,214.0
Carlos Henrique,Casimiro,Man Utd,Midfielder,8,0,0,273,48,0.16666666666666666,214.0
Sean,Longstaff,Newcastle,Midfielder,8,0,0,283,48,0.16666666666666666,214.0
Rúben,Gato Alves Dias,Man City,Defender,9,0,0,456,55,0.16363636363636364,216.0
Mats,Wieffer,Brighton,Midfielder,8,0,1,174,49,0.16326530612244897,218.5
Joe,Aribo,Southampton,Midfielder,8,0,0,271,49,0.16326530612244897,218.5
Harry,Maguire,Man Utd,Defender,8,0,0,195,49,0.16326530612244897,218.5
João Victor,Gomes da Silva,Wolves,Midfielder,8,0,0,493,49,0.16326530612244897,218.5
Norberto,Murara Neto,Arsenal,Goalkeeper,7,0,0,180,43,0.16279069767441862,221.0
Mateus Gonçalo,Espanha Fernandes,Southampton,Midfielder,8,0,0,298,50,0.16,222.5
Yasin,Ayari,Brighton,Midfielder,8,0,0,198,50,0.16,222.5
Axel,Disasi,Chelsea,Defender,7,0,0,94,44,0.1590909090909091,224.5
Tosin,Adarabioyo,Chelsea,Defender,7,0,0,118,44,0.1590909090909091,224.5
Bruno,Borges Fernandes,Man Utd,Midfielder,13,0,1,479,82,0.15853658536585366,226.0
Jérémy,Doku,Man City,Midfielder,10,0,0,305,64,0.15625,227.5
Leon,Bailey,Aston Villa,Midfielder,10,0,1,286,64,0.15625,227.5
Kristoffer,Ajer,Brentford,Defender,7,0,0,457,45,0.15555555555555556,230.0
Tim,Iroegbunam,Everton,Midfielder,7,0,0,359,45,0.15555555555555556,230.0
Aaron,Wan-Bissaka,West Ham,Defender,7,0,0,388,45,0.15555555555555556,230.0
Ismaïla,Sarr,Crystal Palace,Midfielder,9,0,1,128,58,0.15517241379310345,232.0
Abdoulaye,Doucouré,Everton,Midfielder,8,0,0,305,52,0.15384615384615385,233.0
Fabian,Schär,Newcastle,Defender,8,1,0,297,54,0.14814814814814814,234.0
Joe,Willock,Newcastle,Midfielder,7,0,1,123,48,0.14583333333333334,235.5
Oleksandr,Zinchenko,Arsenal,Defender,7,0,0,78,48,0.14583333333333334,235.5
Jack,Clarke,Ipswich,Midfielder,8,0,1,159,55,0.14545454545454545,237.5
Ramón,Sosa,Nott'm Forest,Midfielder,8,1,0,56,55,0.14545454545454545,237.5
Alex,Scott,Bournemouth,Midfielder,7,0,0,169,49,0.14285714285714285,239.5
Christian,Nørgaard,Brentford,Midfielder,7,0,0,360,49,0.14285714285714285,239.5
Rodrigo,Bentancur,Spurs,Midfielder,7,0,0,304,50,0.14,241.0
Craig,Dawson,Wolves,Defender,6,0,0,299,44,0.13636363636363635,243.0
Mads,Roerslev Rasmussen,Brentford,Defender,6,0,0,260,44,0.13636363636363635,243.0
Alex,McCarthy,Southampton,Goalkeeper,6,0,0,180,44,0.13636363636363635,243.0
Jordan,Ayew,Leicester,Midfielder,7,0,0,290,52,0.1346153846153846,245.5
Ross,Barkley,Aston Villa,Midfielder,7,0,1,121,52,0.1346153846153846,245.5
Ethan,Pinnock,Brentford,Defender,6,0,0,540,45,0.13333333333333333,249.0
Kyle,Walker-Peters,Southampton,Defender,6,0,0,350,45,0.13333333333333333,249.0
Julián,Araujo Zúñiga,Bournemouth,Defender,6,0,0,272,45,0.13333333333333333,249.0
Massimo,Luongo,Ipswich,Midfielder,6,0,0,142,45,0.13333333333333333,249.0
Victor,Kristiansen,Leicester,Defender,6,0,0,534,45,0.13333333333333333,249.0
Christian,Eriksen,Man Utd,Midfielder,7,0,0,169,54,0.12962962962962962,252.0
Pedro,Lomba Neto,Chelsea,Midfielder,8,0,1,239,63,0.12698412698412698,253.5
João,Félix Sequeira,Chelsea,Midfielder,8,1,0,109,63,0.12698412698412698,253.5
Darwin,Núñez Ribeiro,Liverpool,Forward,9,1,0,133,72,0.125,256.5
Sepp,van den Berg,Brentford,Defender,5,0,0,285,40,0.125,256.5
James,Tarkowski,Everton,Defender,6,0,0,540,48,0.125,256.5
Ian,Maatsen,Aston Villa,Defender,6,0,0,113,48,0.125,256.5
Ilkay,Gündogan,Man City,Midfielder,8,0,0,286,65,0.12307692307692308,259.0
Matheus Luiz,Nunes,Man City,Midfielder,6,0,1,20,49,0.12244897959183673,261.5
Kalvin,Phillips,Ipswich,Midfielder,6,0,0,227,49,0.12244897959183673,261.5
Cheick,Doucouré,Crystal Palace,Midfielder,6,0,1,91,49,0.12244897959183673,261.5
Jefferson,Lerma Solís,Crystal Palace,Midfielder,6,0,0,213,49,0.12244897959183673,261.5
João Pedro,Ferreira Silva,Nott'm Forest,Midfielder,7,0,1,89,59,0.11864406779661017,264.0
Vitalii,Mykolenko,Everton,Defender,5,0,0,385,43,0.11627906976744186,265.0
Jesper,Lindstrøm,Everton,Midfielder,6,0,0,147,52,0.11538461538461539,266.5
Conor,Chaplin,Ipswich,Midfielder,6,0,0,89,52,0.11538461538461539,266.5
Kyle,Walker,Man City,Defender,6,0,0,259,53,0.11320754716981132,268.5
Bobby,De Cordova-Reid,Leicester,Midfielder,6,0,0,149,53,0.11320754716981132,268.5
James,Ward-Prowse,Nott'm Forest,Midfielder,7,0,0,225,62,0.11290322580645161,270.0
Renato,Palma Veiga,Chelsea,Midfielder,5,0,0,127,45,0.1111111111111111,272.0
Lucas,Bergvall,Spurs,Midfielder,5,0,0,46,45,0.1111111111111111,272.0
Wilson,Odobert,Spurs,Midfielder,6,0,0,160,54,0.1111111111111111,272.0
Marcos,Senesi,Bournemouth,Defender,5,0,0,346,48,0.10416666666666667,274.5
Jeffrey,Schlupp,Crystal Palace,Midfielder,5,0,0,30,48,0.10416666666666667,274.5
Oliver,Skipp,Leicester,Midfielder,5,0,0,266,49,0.10204081632653061,276.5
Tommy,Doyle,Wolves,Midfielder,5,0,0,65,49,0.10204081632653061,276.5
Eddie,Nketiah,Crystal Palace,Forward,6,0,0,227,59,0.1016949152542373,278.0
Caleb,Okoli,Leicester,Defender,4,0,0,360,40,0.1,282.5
Cameron,Archer,Southampton,Forward,5,0,0,215,50,0.1,282.5
Chiedozie,Ogbene,Ipswich,Midfielder,5,0,0,186,50,0.1,282.5
Ben,Johnson,Ipswich,Defender,4,0,1,131,40,0.1,282.5
Will,Smallbone,Southampton,Midfielder,5,0,0,218,50,0.1,282.5
André,Trindade da Costa Neto,Wolves,Midfielder,5,0,0,260,50,0.1,282.5
Orel,Mangala,Everton,Midfielder,5,0,0,198,50,0.1,282.5
James,Milner,Brighton,Midfielder,5,0,0,169,50,0.1,282.5
Hwang,Hee-chan,Wolves,Midfielder,6,0,0,219,62,0.0967741935483871,287.5
Timo,Werner,Spurs,Midfielder,6,0,0,114,62,0.0967741935483871,287.5
Declan,Rice,Arsenal,Midfielder,6,0,0,402,63,0.09523809523809523,289.0
Adam,Armstrong,Southampton,Forward,5,0,0,213,53,0.09433962264150944,290.0
Toti António,Gomes,Wolves,Defender,4,0,1,360,43,0.09302325581395349,291.0
Odsonne,Edouard,Leicester,Forward,5,0,0,123,54,0.09259259259259259,292.0
Jean-Clair,Todibo,West Ham,Defender,4,0,0,97,44,0.09090909090909091,293.0
Ibrahim,Sangaré,Nott'm Forest,Midfielder,4,0,0,212,45,0.08888888888888889,295.0
Nélson,Cabral Semedo,Wolves,Defender,4,0,0,330,45,0.08888888888888889,295.0
Lesley,Ugochukwu,Southampton,Midfielder,4,0,0,139,45,0.08888888888888889,295.0
Crysencio,Summerville,West Ham,Midfielder,5,0,0,133,57,0.08771929824561403,297.5
Kieran,Trippier,Newcastle,Defender,5,0,0,208,57,0.08771929824561403,297.5
Martin,Ødegaard,Arsenal,Midfielder,7,0,0,253,82,0.08536585365853659,299.0
Conor,Bradley,Liverpool,Defender,4,0,0,75,48,0.08333333333333333,300.0
Will,Hughes,Crystal Palace,Midfielder,4,0,0,203,49,0.08163265306122448,302.5
Wes,Burns,Ipswich,Midfielder,4,0,0,208,49,0.08163265306122448,302.5
Malo,Gusto,Chelsea,Defender,4,0,0,343,49,0.08163265306122448,302.5
Harrison,Reed,Fulham,Midfielder,4,0,0,42,49,0.08163265306122448,302.5
Norberto Bercique,Gomes Betuncal,Everton,Forward,4,0,0,43,50,0.08,306.5
Sander,Berge,Fulham,Midfielder,4,0,0,108,50,0.08,306.5
Edson,Álvarez Velázquez,West Ham,Midfielder,4,0,0,222,50,0.08,306.5
James,Garner,Everton,Midfielder,4,0,0,161,50,0.08,306.5
Rodrigo,Martins Gomes,Wolves,Midfielder,4,0,0,115,53,0.07547169811320754,309.0
Yerson,Mosquera,Wolves,Defender,3,0,0,441,40,0.075,311.0
Kosta,Nedeljković,Aston Villa,Defender,3,0,0,93,40,0.075,311.0
Charlie,Taylor,Southampton,Defender,3,0,0,194,40,0.075,311.0
Julio,Enciso,Brighton,Midfielder,4,0,0,58,54,0.07407407407407407,313.0
Sandro,Tonali,Newcastle,Midfielder,4,0,0,160,55,0.07272727272727272,314.0
Cody,Gakpo,Liverpool,Forward,5,0,0,117,71,0.07042253521126761,315.0
Taiwo,Awoniyi,Nott'm Forest,Forward,4,0,0,79,57,0.07017543859649122,316.0
Willy,Boly,Nott'm Forest,Defender,3,0,0,91,43,0.06976744186046512,317.0
Yehor,Yarmoliuk,Brentford,Midfielder,3,0,0,98,44,0.06818181818181818,319.5
Matty,Cash,Aston Villa,Defender,3,0,0,96,44,0.06818181818181818,319.5
Nathaniel,Clyne,Crystal Palace,Defender,3,0,0,153,44,0.06818181818181818,319.5
Dean,Huijsen,Bournemouth,Defender,3,0,0,193,44,0.06818181818181818,319.5
Jens,Cajuste,Ipswich,Midfielder,3,0,0,80,45,0.06666666666666667,323.0
Diego Carlos,Santos Silva,Aston Villa,Defender,3,0,0,180,45,0.06666666666666667,323.0
Roméo,Lavia,Chelsea,Midfielder,3,0,0,76,45,0.06666666666666667,323.0
Konstantinos,Tsimikas,Liverpool,Defender,3,0,0,33,47,0.06382978723404255,325.0
Kasey,McAteer,Leicester,Midfielder,3,0,0,10,48,0.0625,326.5
Archie,Gray,Spurs,Midfielder,3,0,0,32,48,0.0625,326.5
Jack,Taylor,Ipswich,Midfielder,3,0,0,93,49,0.061224489795918366,329.0
Ryan,Fraser,Southampton,Midfielder,3,0,0,129,49,0.061224489795918366,329.0
Nicolás,Domínguez,Nott'm Forest,Midfielder,3,0,0,160,49,0.061224489795918366,329.0
Billy,Gilmour,Brighton,Midfielder,3,0,0,97,50,0.06,332.0
Manuel,Ugarte,Man Utd,Midfielder,3,0,0,102,50,0.06,332.0
Bilal,El Khannouss,Leicester,Midfielder,3,0,0,78,50,0.06,332.0
Gonçalo Manuel,Ganchinho Guedes,Wolves,Midfielder,3,0,0,44,53,0.05660377358490566,335.0
Curtis,Jones,Liverpool,Midfielder,3,0,0,61,53,0.05660377358490566,335.0
Emiliano,Buendía Stati,Aston Villa,Midfielder,3,0,0,13,53,0.05660377358490566,335.0
George,Hirst,Ipswich,Forward,3,0,0,49,54,0.05555555555555555,337.5
Enes,Ünal,Bournemouth,Forward,3,0,0,35,54,0.05555555555555555,337.5
Evan,Ferguson,Brighton,Forward,3,0,0,22,55,0.05454545454545454,339.0
Kiernan,Dewsbury-Hall,Chelsea,Midfielder,3,0,0,44,57,0.05263157894736842,340.0
Lamare,Bogarde,Aston Villa,Defender,2,0,0,168,40,0.05,343.0
Jannik,Vestergaard,Leicester,Defender,2,0,0,180,40,0.05,343.0
Aaron,Cresswell,West Ham,Defender,2,0,0,18,40,0.05,343.0
Jack,Stephens,Southampton,Defender,2,0,0,348,40,0.05,343.0
Luke,Woolfenden,Ipswich,Defender,2,0,0,270,40,0.05,343.0
Mykhailo,Mudryk,Chelsea,Midfielder,3,0,0,80,63,0.047619047619047616,346.5
Mason,Mount,Man Utd,Midfielder,3,0,0,144,63,0.047619047619047616,346.5
Jonny,Evans,Man Utd,Defender,2,0,0,22,44,0.045454545454545456,350.5
Radu,Drăgușin,Spurs,Defender,2,0,0,99,44,0.045454545454545456,350.5
Matt,Doherty,Wolves,Defender,2,0,0,208,44,0.045454545454545456,350.5
Mark,Travers,Bournemouth,Goalkeeper,2,0,0,90,44,0.045454545454545456,350.5
Djed,Spence,Spurs,Defender,2,0,0,63,44,0.045454545454545456,350.5
Christian,Walton,Ipswich,Goalkeeper,2,0,0,90,44,0.045454545454545456,350.5
Niclas,Füllkrug,West Ham,Forward,3,0,0,63,67,0.04477611940298507,354.0
Yunus Emre,Konak,Brentford,Midfielder,2,0,0,16,45,0.044444444444444446,357.0
Felipe,Rodrigues da Silva,Nott'm Forest,Defender,2,0,0,27,45,0.044444444444444446,357.0
Ethan,Nwaneri,Arsenal,Midfielder,2,0,0,9,45,0.044444444444444446,357.0
Daniel,Jebbison,Bournemouth,Forward,2,0,0,26,45,0.044444444444444446,357.0
Mikey,Moore,Spurs,Midfielder,2,0,0,16,45,0.044444444444444446,357.0
Ross,Stewart,Southampton,Forward,2,0,0,104,46,0.043478260869565216,360.0
Jarrad,Branthwaite,Everton,Defender,2,0,0,90,48,0.041666666666666664,361.5
Philip,Billing,Bournemouth,Midfielder,2,0,0,21,48,0.041666666666666664,361.5
Tom,Cairney,Fulham,Midfielder,2,0,0,67,49,0.04081632653061224,365.0
Frank,Onyeka,Brentford,Midfielder,2,0,0,23,49,0.04081632653061224,365.0
Marcus,Myers-Harness,Ipswich,Midfielder,2,0,0,43,49,0.04081632653061224,365.0
Scott,McTominay,Man Utd,Midfielder,2,0,0,17,49,0.04081632653061224,365.0
Jorge Luiz,Frello Filho,Arsenal,Midfielder,2,0,0,90,49,0.04081632653061224,365.0
Pablo,Sarabia,Wolves,Midfielder,2,0,0,28,52,0.038461538461538464,368.0
Harry,Wilson,Fulham,Midfielder,2,0,0,36,53,0.03773584905660377,369.5
Jaden,Philogene,Aston Villa,Midfielder,2,0,0,43,53,0.03773584905660377,369.5
Daniel,Castelo Podence,Wolves,Midfielder,2,0,0,46,55,0.03636363636363636,371.0
Miguel,Almirón Rejala,Newcastle,Midfielder,2,0,0,2,56,0.03571428571428571,372.0
Phil,Foden,Man City,Midfielder,3,0,0,89,92,0.03260869565217391,373.0
Rodrigo 'Rodri',Hernandez,Man City,Midfielder,2,0,0,65,63,0.031746031746031744,374.0
Gabriel,Fernando de Jesus,Arsenal,Forward,2,0,0,19,68,0.029411764705882353,376.0
Raheem,Sterling,Arsenal,Midfielder,2,0,0,26,68,0.029411764705882353,376.0
Richarlison,de Andrade,Spurs,Forward,2,0,0,25,68,0.029411764705882353,376.0
Rasmus,Højlund,Man Utd,Forward,2,0,0,31,69,0.028985507246376812,378.0
George,Edmundson,Ipswich,Defender,1,0,0,1,40,0.025,380.0
Mason,Holgate,Everton,Defender,1,0,0,5,40,0.025,380.0
Łukasz,Fabiański,West Ham,Goalkeeper,1,0,0,45,40,0.025,380.0
Jarell,Quansah,Liverpool,Defender,1,0,0,45,41,0.024390243902439025,382.0
Ben,Mee,Brentford,Defender,1,0,0,1,43,0.023255813953488372,383.0
José,Malheiro de Sá,Wolves,Goalkeeper,1,0,0,180,44,0.022727272727272728,387.0
Chadi,Riad Dnanou,Crystal Palace,Defender,1,0,0,90,44,0.022727272727272728,387.0
Santiago,Bueno,Wolves,Defender,1,0,0,84,44,0.022727272727272728,387.0
Hamza,Choudhury,Leicester,Midfielder,1,0,0,14,44,0.022727272727272728,387.0
Séamus,Coleman,Everton,Defender,1,0,0,90,44,0.022727272727272728,387.0
Harry,Toffolo,Nott'm Forest,Defender,1,0,0,36,44,0.022727272727272728,387.0
Igor Julio,dos Santos de Paulo,Brighton,Defender,1,0,0,33,44,0.022727272727272728,387.0
Ferdi,Kadioglu,Brighton,Defender,1,0,0,93,45,0.022222222222222223,394.0
Boubakary,Soumaré,Leicester,Midfielder,1,0,0,11,45,0.022222222222222223,394.0
Ryan,Trevitt,Brentford,Midfielder,1,0,0,3,45,0.022222222222222223,394.0
Toby,Collyer,Man Utd,Midfielder,1,0,0,45,45,0.022222222222222223,394.0
Francisco Jorge,Tomás Oliveira,Wolves,Midfielder,1,0,0,6,45,0.022222222222222223,394.0
Samuel,Amo-Ameyaw,Southampton,Midfielder,1,0,0,9,45,0.022222222222222223,394.0
Harrison,Armstrong,Everton,Midfielder,1,0,0,1,45,0.022222222222222223,394.0
Danilo,dos Santos de Oliveira,Nott'm Forest,Midfielder,1,0,0,14,48,0.020833333333333332,400.0
Endo,Wataru,Liverpool,Midfielder,1,0,0,1,48,0.020833333333333332,400.0
Joe,Gomez,Liverpool,Defender,1,0,0,1,48,0.020833333333333332,400.0
Jakub,Kiwior,Arsenal,Defender,1,0,0,16,48,0.020833333333333332,400.0
James,McAtee,Man City,Midfielder,1,0,0,1,48,0.020833333333333332,400.0
Andy,Irving,West Ham,Midfielder,1,0,0,19,49,0.02040816326530612,406.0
Jeremy,Sarmiento Morante,Brighton,Midfielder,1,0,0,8,49,0.02040816326530612,406.0
Maxwel,Cornet,Southampton,Midfielder,1,0,0,71,49,0.02040816326530612,406.0
Marc,Guiu Paz,Chelsea,Forward,1,0,0,24,49,0.02040816326530612,406.0
