first_name,second_name,team_name,position,total_points,goals_scored,assists,minutes,now_cost,points_per_cost,rank
Samuel,Edozie,Southampton,Midfielder,1,0,0,64,49,0.02040816326530612,406.0
Ali,Al-Hamadi,Ipswich,Forward,1,0,0,32,49,0.02040816326530612,406.0
Carlos,Alcaraz Durán,Southampton,Midfielder,1,0,0,9,49,0.02040816326530612,406.0
Jay,Stansfield,Fulham,Forward,1,0,0,1,50,0.02,411.5
Carlos,Soler,West Ham,Midfielder,1,0,0,101,50,0.02,411.5
William,Osula,Newcastle,Forward,1,0,0,7,50,0.02,411.5
Pervis,Estupiñán,Brighton,Defender,1,0,0,189,50,0.02,411.5
Harvey,Elliott,Liverpool,Midfielder,1,0,0,7,52,0.019230769230769232,414.0
Nathan,Aké,Man City,Defender,1,0,0,2,53,0.018867924528301886,415.0
Carlos Roberto,Forbs Borges,Wolves,Midfielder,1,0,0,42,55,0.01818181818181818,416.0
Antony Matheus,dos Santos,Man Utd,Midfielder,1,0,0,1,58,0.017241379310344827,417.0
Federico,Chiesa,Liverpool,Midfielder,1,0,0,18,70,0.014285714285714285,418.0
Pedro,Cardoso de Lima,Wolves,Defender,0,0,0,0,40,0.0,541.5
Alfie,Whiteman,Spurs,Goalkeeper,0,0,0,0,40,0.0,541.5
Paul,Onuachu,Southampton,Forward,0,0,0,0,49,0.0,541.5
Joe,White,Newcastle,Midfielder,0,0,0,0,45,0.0,541.5
Dane,Scarlett,Spurs,Forward,0,0,0,0,45,0.0,541.5
Carlos Miguel,dos Santos Pereira,Nott'm Forest,Goalkeeper,0,0,0,0,43,0.0,541.5
Matt,Targett,Newcastle,Defender,0,0,0,0,40,0.0,541.5
Josh,Bowler,Nott'm Forest,Midfielder,0,0,0,0,45,0.0,541.5
Callum,Wilson,Newcastle,Forward,0,0,0,0,69,0.0,541.5
Bastien,Meupiyou,Wolves,Defender,0,0,0,0,40,0.0,541.5
Manor,Solomon,Spurs,Midfielder,0,0,0,0,54,0.0,541.5
Miodrag,Pivaš,Newcastle,Defender,0,0,0,0,40,0.0,541.5
Eric,da Silva Moreira,Nott'm Forest,Midfielder,0,0,0,0,45,0.0,541.5
Will,Lankshear,Spurs,Forward,0,0,0,0,45,0.0,541.5
Alejo,Véliz,Spurs,Forward,0,0,0,0,50,0.0,541.5
James,Bree,Southampton,Defender,0,0,0,0,40,0.0,541.5
Emmanuel,Dennis,Nott'm Forest,Forward,0,0,0,0,49,0.0,541.5
Joe,Worrall,Nott'm Forest,Defender,0,0,0,0,45,0.0,541.5
Fraser,Forster,Spurs,Goalkeeper,0,0,0,0,44,0.0,541.5
Luke,Cundle,Wolves,Midfielder,0,0,0,0,45,0.0,541.5
Mateusz,Lis,Southampton,Goalkeeper,0,0,0,0,40,0.0,541.5
Leon,Chiwome,Wolves,Forward,0,0,0,0,45,0.0,541.5
Kurt,Zouma,West Ham,Defender,0,0,0,0,44,0.0,541.5
Tawanda,Chirewa,Wolves,Midfielder,0,0,0,0,45,0.0,541.5
Juan,Larios López,Southampton,Defender,0,0,0,0,40,0.0,541.5
Luis Guilherme,Lira dos Santos,West Ham,Midfielder,0,0,0,0,48,0.0,541.5
Brandon,Austin,Spurs,Goalkeeper,0,0,0,0,40,0.0,541.5
Emerson,Leite de Souza Junior,Spurs,Defender,0,0,0,0,45,0.0,541.5
Boubacar,Traoré,Wolves,Midfielder,0,0,0,0,49,0.0,541.5
Nayef,Aguerd,West Ham,Defender,0,0,0,0,44,0.0,541.5
Kamaldeen,Sulemana,Southampton,Midfielder,0,0,0,0,50,0.0,541.5
Ronnie,Edwards,Southampton,Defender,0,0,0,0,40,0.0,541.5
Alfie,Devine,Spurs,Midfielder,0,0,0,0,45,0.0,541.5
Ben,Davies,Spurs,Defender,0,0,0,0,44,0.0,541.5
Bryan,Gil Salvatierra,Spurs,Midfielder,0,0,0,0,50,0.0,541.5
Gavin,Bazunu,Southampton,Goalkeeper,0,0,0,0,44,0.0,541.5
Shea,Charles,Southampton,Midfielder,0,0,0,0,45,0.0,541.5
Daniel,Bentley,Wolves,Goalkeeper,0,0,0,0,40,0.0,541.5
Hwang,Ui-jo,Nott'm Forest,Forward,0,0,0,0,45,0.0,541.5
Ashley,Phillips,Spurs,Defender,0,0,0,0,40,0.0,541.5
Fábio,Silva,Wolves,Forward,0,0,0,0,50,0.0,541.5
George,Earthy,West Ham,Midfielder,0,0,0,0,45,0.0,541.5
Sergio,Reguilón,Spurs,Defender,0,0,0,0,43,0.0,541.5
Giovani,Lo Celso,Spurs,Midfielder,0,0,0,0,49,0.0,541.5
Tom,King,Wolves,Goalkeeper,0,0,0,0,40,0.0,541.5
Saša,Kalajdžić,Wolves,Forward,0,0,0,0,49,0.0,541.5
Sékou,Mara,Southampton,Forward,0,0,0,0,50,0.0,541.5
Alex,Mighten,Nott'm Forest,Midfielder,0,0,0,0,45,0.0,541.5
Ki-Jana,Hoever,Wolves,Defender,0,0,0,0,40,0.0,541.5
Joe,Hodge,Wolves,Midfielder,0,0,0,0,45,0.0,541.5
Hugo,Bueno López,Wolves,Defender,0,0,0,0,45,0.0,541.5
Armel,Bella-Kotchap,Southampton,Defender,0,0,0,0,40,0.0,541.5
Omar,Richards,Nott'm Forest,Defender,0,0,0,0,45,0.0,541.5
Lewis,O'Brien,Nott'm Forest,Midfielder,0,0,0,0,50,0.0,541.5
Andrew,Omobamidele,Nott'm Forest,Defender,0,0,0,0,43,0.0,541.5
Jonathan,Panzo,Nott'm Forest,Defender,0,0,0,0,40,0.0,541.5
Enso,González,Wolves,Midfielder,0,0,0,0,45,0.0,541.5
Ryan,Manning,Southampton,Defender,0,0,0,0,43,0.0,541.5
Joe,Lumley,Southampton,Goalkeeper,0,0,0,0,40,0.0,541.5
Nathan,Fraser,Wolves,Forward,0,0,0,0,45,0.0,541.5
Wes,Foderingham,West Ham,Goalkeeper,0,0,0,0,44,0.0,541.5
Kaelan,Casey,West Ham,Defender,0,0,0,0,40,0.0,541.5
Nathan,Wood-Gordon,Southampton,Defender,0,0,0,0,40,0.0,541.5
Pierre-Emile,Højbjerg,Spurs,Midfielder,0,0,0,0,50,0.0,541.5
Fábio,Ferreira Vieira,Arsenal,Midfielder,0,0,0,0,54,0.0,541.5
Odysseas,Vlachodimos,Newcastle,Goalkeeper,0,0,0,0,44,0.0,541.5
Odeluga,Offiah,Brighton,Defender,0,0,0,0,40,0.0,541.5
Mark,O’Mahony,Brighton,Forward,0,0,0,0,45,0.0,541.5
Jakub,Moder,Brighton,Midfielder,0,0,0,0,44,0.0,541.5
Adrian,Mazilu,Brighton,Midfielder,0,0,0,0,45,0.0,541.5
Solly,March,Brighton,Midfielder,0,0,0,0,65,0.0,541.5
Tariq,Lamptey,Brighton,Defender,0,0,0,0,45,0.0,541.5
Kacper,Kozłowski,Brighton,Midfielder,0,0,0,0,45,0.0,541.5
Ibrahim,Osman,Brighton,Midfielder,0,0,0,0,50,0.0,541.5
Cameron,Peupion,Brighton,Midfielder,0,0,0,0,45,0.0,541.5
Pascal,Groß,Brighton,Midfielder,0,0,0,0,65,0.0,541.5
Amario,Cozier-Duberry,Brighton,Midfielder,0,0,0,0,45,0.0,541.5
Valentín,Barco,Brighton,Defender,0,0,0,0,40,0.0,541.5
Benicio,Baker-Boaitey,Brighton,Midfielder,0,0,0,0,45,0.0,541.5
Tony,Yogane,Brentford,Midfielder,0,0,0,0,45,0.0,541.5
Jayden,Meghoma,Brentford,Defender,0,0,0,0,40,0.0,541.5
Gustavo,Nunes Fernandes Gomes,Brentford,Midfielder,0,0,0,0,50,0.0,541.5
Mathias,Jorgensen,Brentford,Defender,0,0,0,0,45,0.0,541.5
Hákon,Valdimarsson,Brentford,Goalkeeper,0,0,0,0,40,0.0,541.5
Mahmoud,Dahoud,Brighton,Midfielder,0,0,0,0,49,0.0,541.5
Deniz,Undav,Brighton,Forward,0,0,0,0,55,0.0,541.5
Adam,Webster,Brighton,Defender,0,0,0,70,44,0.0,541.5
Brajan,Gruda,Brighton,Midfielder,0,0,0,0,54,0.0,541.5
Romelu,Lukaku Bolingoli,Chelsea,Forward,0,0,0,0,63,0.0,541.5
Omari,Kellyman,Chelsea,Midfielder,0,0,0,0,44,0.0,541.5
Reece,James,Chelsea,Defender,0,0,0,0,50,0.0,541.5
Alfie,Gilchrist,Chelsea,Defender,0,0,0,0,40,0.0,541.5
Conor,Gallagher,Chelsea,Midfielder,0,0,0,0,59,0.0,541.5
Deivid Washington,de Souza Eugênio,Chelsea,Forward,0,0,0,0,50,0.0,541.5
David Datro,Fofana,Chelsea,Forward,0,0,0,0,54,0.0,541.5
Carney,Chukwuemeka,Chelsea,Midfielder,0,0,0,0,49,0.0,541.5
Ben,Chilwell,Chelsea,Defender,0,0,0,0,48,0.0,541.5
Cesare,Casadei,Chelsea,Midfielder,0,0,0,0,45,0.0,541.5
Marcus,Bettinelli,Chelsea,Goalkeeper,0,0,0,0,40,0.0,541.5
Lucas,Bergström,Chelsea,Goalkeeper,0,0,0,0,40,0.0,541.5
Benoît,Badiashile,Chelsea,Defender,0,0,0,0,44,0.0,541.5
Ângelo Gabriel,Borges Damaceno,Chelsea,Midfielder,0,0,0,0,45,0.0,541.5
Andrey,Nascimento dos Santos,Chelsea,Midfielder,0,0,0,0,45,0.0,541.5
Imari,Samuels,Brighton,Defender,0,0,0,0,40,0.0,541.5
Matt,O'Riley,Brighton,Midfielder,0,0,0,0,55,0.0,541.5
Carl,Rushworth,Brighton,Goalkeeper,0,0,0,0,40,0.0,541.5
Andrew,Moran,Brighton,Midfielder,0,0,0,0,50,0.0,541.5
Ivan,Toney,Brentford,Forward,0,0,0,0,73,0.0,541.5
Igor Thiago,Nascimento Rodrigues,Brentford,Forward,0,0,0,0,59,0.0,541.5
Myles,Peart-Harris,Brentford,Midfielder,0,0,0,0,45,0.0,541.5
Kim,Ji-soo,Brentford,Defender,0,0,0,0,40,0.0,541.5
Boubacar,Kamara,Aston Villa,Midfielder,0,0,0,0,50,0.0,541.5
Samuel,Iling-Junior,Aston Villa,Midfielder,0,0,0,0,54,0.0,541.5
Kortney,Hause,Aston Villa,Defender,0,0,0,0,40,0.0,541.5
Joe,Gauci,Aston Villa,Goalkeeper,0,0,0,0,40,0.0,541.5
Lewis,Dobbin,Aston Villa,Midfielder,0,0,0,0,50,0.0,541.5
Moussa,Diaby,Aston Villa,Midfielder,0,0,0,0,65,0.0,541.5
Leander,Dendoncker,Aston Villa,Midfielder,0,0,0,0,45,0.0,541.5
Enzo,Barrenechea,Aston Villa,Midfielder,0,0,0,0,49,0.0,541.5
Josh,Nichols,Arsenal,Defender,0,0,0,0,40,0.0,541.5
Ismeal,Kabia,Arsenal,Midfielder,0,0,0,0,45,0.0,541.5
Ayden,Heaven,Arsenal,Defender,0,0,0,0,40,0.0,541.5
Maldini,Kacurri,Arsenal,Defender,0,0,0,0,40,0.0,541.5
Tommy,Setford,Arsenal,Goalkeeper,0,0,0,0,45,0.0,541.5
Salah-Eddine,Oulad M'hand,Arsenal,Midfielder,0,0,0,0,45,0.0,541.5
Mikel,Merino,Arsenal,Midfielder,0,0,0,0,60,0.0,541.5
Myles,Lewis-Skelly,Arsenal,Midfielder,0,0,0,1,45,0.0,541.5
Tomiyasu,Takehiro,Arsenal,Defender,0,0,0,0,48,0.0,541.5
Kieran,Tierney,Arsenal,Defender,0,0,0,0,44,0.0,541.5
Karl,Hein,Arsenal,Goalkeeper,0,0,0,0,40,0.0,541.5
Kaine,Kesler-Hayden,Aston Villa,Defender,0,0,0,0,40,0.0,541.5
Malang,Sarr,Chelsea,Defender,0,0,0,0,45,0.0,541.5
Filip,Marschall,Aston Villa,Goalkeeper,0,0,0,0,40,0.0,541.5
Robin,Olsen,Aston Villa,Goalkeeper,0,0,0,0,45,0.0,541.5
Aaron,Hickey,Brentford,Defender,0,0,0,0,44,0.0,541.5
Rico,Henry,Brentford,Defender,0,0,0,0,44,0.0,541.5
Josh,Dasilva,Brentford,Midfielder,0,0,0,0,49,0.0,541.5
Ethan,Brierley,Brentford,Midfielder,0,0,0,0,45,0.0,541.5
Will,Dennis,Bournemouth,Goalkeeper,0,0,0,0,40,0.0,541.5
Alex,Paulsen,Bournemouth,Goalkeeper,0,0,0,0,40,0.0,541.5
Chris,Mepham,Bournemouth,Defender,0,0,0,0,44,0.0,541.5
James,Hill,Bournemouth,Defender,0,0,0,0,40,0.0,541.5
Hamed,Traorè,Bournemouth,Midfielder,0,0,0,0,45,0.0,541.5
Romain,Faivre,Bournemouth,Midfielder,0,0,0,0,50,0.0,541.5
David,Brooks,Bournemouth,Midfielder,0,0,0,0,49,0.0,541.5
Jaidon,Anthony,Bournemouth,Midfielder,0,0,0,0,45,0.0,541.5
Tyler,Adams,Bournemouth,Midfielder,0,0,0,0,49,0.0,541.5
Max,Aarons,Bournemouth,Defender,0,0,0,0,44,0.0,541.5
Kadan,Young,Aston Villa,Midfielder,0,0,0,0,45,0.0,541.5
Oliwier,Zych,Aston Villa,Goalkeeper,0,0,0,0,40,0.0,541.5
Sil,Swinkels,Aston Villa,Defender,0,0,0,0,40,0.0,541.5
Lino,da Cruz Sousa,Aston Villa,Defender,0,0,0,0,40,0.0,541.5
Viljami,Sinisalo,Aston Villa,Goalkeeper,0,0,0,0,40,0.0,541.5
Tyrone,Mings,Aston Villa,Defender,0,0,0,0,44,0.0,541.5
John,Ruddy,Newcastle,Goalkeeper,0,0,0,0,40,0.0,541.5
Đorđe,Petrović,Chelsea,Goalkeeper,0,0,0,0,44,0.0,541.5
Filip,Jørgensen,Chelsea,Goalkeeper,0,0,0,0,43,0.0,541.5
Oscar,Bobb,Man City,Midfielder,0,0,0,0,48,0.0,541.5
Vítezslav,Jaros,Liverpool,Goalkeeper,0,0,0,0,40,0.0,541.5
Rhys,Williams,Liverpool,Defender,0,0,0,0,40,0.0,541.5
Nathaniel,Phillips,Liverpool,Defender,0,0,0,0,40,0.0,541.5
Tyler,Morton,Liverpool,Midfielder,0,0,0,0,45,0.0,541.5
James,McConnell,Liverpool,Midfielder,0,0,0,0,45,0.0,541.5
Ben,Doak,Liverpool,Midfielder,0,0,0,0,45,0.0,541.5
Bobby,Clark,Liverpool,Midfielder,0,0,0,0,45,0.0,541.5
Scott,Carson,Man City,Goalkeeper,0,0,0,0,40,0.0,541.5
Stefan,Bajčetić Maquieira,Liverpool,Midfielder,0,0,0,0,45,0.0,541.5
Will,Alves,Leicester,Midfielder,0,0,0,0,45,0.0,541.5
Danny,Ward,Leicester,Goalkeeper,0,0,0,0,40,0.0,541.5
Luke,Thomas,Leicester,Defender,0,0,0,0,40,0.0,541.5
Jakub,Stolarczyk,Leicester,Goalkeeper,0,0,0,0,40,0.0,541.5
Harry,Souttar,Leicester,Defender,0,0,0,0,40,0.0,541.5
Ricardo,Barbosa Pereira,Leicester,Defender,0,0,0,0,43,0.0,541.5
Wanya,Marçal-Madivádua,Leicester,Midfielder,0,0,0,0,45,0.0,541.5
Daniel,Iversen,Leicester,Goalkeeper,0,0,0,0,40,0.0,541.5
Ben,Nelson,Leicester,Defender,0,0,0,0,40,0.0,541.5
Julián,Álvarez,Man City,Forward,0,0,0,0,70,0.0,541.5
João,Cavaco Cancelo,Man City,Defender,0,0,0,0,53,0.0,541.5
Stefan,Ortega Moreno,Man City,Goalkeeper,0,0,0,0,53,0.0,541.5
Lewis,Miley,Newcastle,Midfielder,0,0,0,0,50,0.0,541.5
Jamal,Lewis,Newcastle,Defender,0,0,0,0,40,0.0,541.5
Jamaal,Lascelles,Newcastle,Defender,0,0,0,0,45,0.0,541.5
Garang,Kuol,Newcastle,Midfielder,0,0,0,0,45,0.0,541.5
Isaac,Hayden,Newcastle,Midfielder,0,0,0,0,45,0.0,541.5
Martin,Dúbravka,Newcastle,Goalkeeper,0,0,0,0,43,0.0,541.5
Sven,Botman,Newcastle,Defender,0,0,0,0,44,0.0,541.5
Alex,Murphy,Newcastle,Defender,0,0,0,0,40,0.0,541.5
Ethan,Wheatley,Man Utd,Forward,0,0,0,0,45,0.0,541.5
Leny,Yoro,Man Utd,Defender,0,0,0,0,43,0.0,541.5
Luke,Shaw,Man Utd,Defender,0,0,0,0,49,0.0,541.5
Facundo,Pellistri Rebollo,Man Utd,Midfielder,0,0,0,0,50,0.0,541.5
Tyrell,Malacia,Man Utd,Defender,0,0,0,0,44,0.0,541.5
Victor,Lindelöf,Man Utd,Defender,0,0,0,0,43,0.0,541.5
Tom,Heaton,Man Utd,Goalkeeper,0,0,0,0,40,0.0,541.5
Hannibal,Mejbri,Man Utd,Midfielder,0,0,0,0,45,0.0,541.5
Altay,Bayindir,Man Utd,Goalkeeper,0,0,0,0,44,0.0,541.5
Issa,Kaboré,Man City,Defender,0,0,0,0,45,0.0,541.5
Nico,O'Reilly,Man City,Midfielder,0,0,0,0,50,0.0,541.5
Michael,Golding,Leicester,Midfielder,0,0,0,0,45,0.0,541.5
Patson,Daka,Leicester,Forward,0,0,0,0,49,0.0,541.5
Conor,Coady,Leicester,Defender,0,0,0,7,40,0.0,541.5
Tom,Cannon,Leicester,Forward,0,0,0,0,45,0.0,541.5
Youssef,Ramalho Chermiti,Everton,Forward,0,0,0,0,49,0.0,541.5
Nathan,Patterson,Everton,Defender,0,0,0,0,44,0.0,541.5
Neal,Maupay,Everton,Forward,0,0,0,0,49,0.0,541.5
João,Neves Virgínia,Everton,Goalkeeper,0,0,0,0,40,0.0,541.5
Armando,Broja,Everton,Forward,0,0,0,0,54,0.0,541.5
Kaden,Rodney,Crystal Palace,Midfielder,0,0,0,0,45,0.0,541.5
Asher,Agbinone,Crystal Palace,Midfielder,0,0,0,0,45,0.0,541.5
Justin,Devenny,Crystal Palace,Midfielder,0,0,0,0,45,0.0,541.5
Franco,Umeh-Chibueze,Crystal Palace,Midfielder,0,0,0,0,45,0.0,541.5
Matt,Turner,Crystal Palace,Goalkeeper,0,0,0,0,40,0.0,541.5
Joel,Ward,Crystal Palace,Defender,0,0,0,0,44,0.0,541.5
Jesurun,Rak-Sakyi,Crystal Palace,Midfielder,0,0,0,0,45,0.0,541.5
David,Ozoh,Crystal Palace,Midfielder,0,0,0,0,45,0.0,541.5
Remi,Matthews,Crystal Palace,Goalkeeper,0,0,0,0,40,0.0,541.5
Matheus,França de Oliveira,Crystal Palace,Midfielder,0,0,0,0,44,0.0,541.5
Rob,Holding,Crystal Palace,Defender,0,0,0,0,44,0.0,541.5
Malcolm,Ebiowei,Crystal Palace,Midfielder,0,0,0,0,45,0.0,541.5
Naouirou,Ahamada,Crystal Palace,Midfielder,0,0,0,0,45,0.0,541.5
Trevoh,Chalobah,Crystal Palace,Defender,0,0,0,0,44,0.0,541.5
Jake,O'Brien,Everton,Defender,0,0,0,26,48,0.0,541.5
Caleb,Wiley,Chelsea,Defender,0,0,0,0,40,0.0,541.5
Jenson,Metcalfe,Everton,Midfielder,0,0,0,0,45,0.0,541.5
Roman,Dixon,Everton,Defender,0,0,0,90,40,0.0,541.5
Conor,Townsend,Ipswich,Defender,0,0,0,0,40,0.0,541.5
Cieran,Slicker,Ipswich,Goalkeeper,0,0,0,0,40,0.0,541.5
Corrie,Ndaba,Ipswich,Defender,0,0,0,0,40,0.0,541.5
Freddie,Ladapo,Ipswich,Forward,0,0,0,0,45,0.0,541.5
Cameron,Humphreys,Ipswich,Midfielder,0,0,0,0,45,0.0,541.5
Harry,Clarke,Ipswich,Defender,0,0,0,0,40,0.0,541.5
Cameron,Burgess,Ipswich,Defender,0,0,0,0,40,0.0,541.5
Nathan,Broadhead,Ipswich,Midfielder,0,0,0,0,49,0.0,541.5
Elkan,Baggott,Ipswich,Defender,0,0,0,0,40,0.0,541.5
Martial,Godo,Fulham,Midfielder,0,0,0,0,45,0.0,541.5
Josh,King,Fulham,Midfielder,0,0,0,0,45,0.0,541.5
Jorge,Cuenca Barreno,Fulham,Defender,0,0,0,0,44,0.0,541.5
Ryan,Sessegnon,Fulham,Defender,0,0,0,0,43,0.0,541.5
Carlos Vinícius,Alves Morais,Fulham,Forward,0,0,0,0,50,0.0,541.5
Tim,Ream,Fulham,Defender,0,0,0,0,45,0.0,541.5
Kevin,Mbabu,Fulham,Defender,0,0,0,0,40,0.0,541.5
Luke,Harris,Fulham,Midfielder,0,0,0,0,45,0.0,541.5
Timothy,Castagne,Fulham,Defender,0,0,0,0,43,0.0,541.5
Steven,Benda,Fulham,Goalkeeper,0,0,0,0,40,0.0,541.5
Asmir,Begovic,Everton,Goalkeeper,0,0,0,0,40,0.0,541.5
Alfie,Pond,Wolves,Defender,0,0,0,0,40,0.0,541.5
